 &plot nbnd=  80, nks=    49 /
   34.318   34.390   34.999   35.259   35.360   36.383   36.862   36.962   37.210   37.723
            0.000000  0.000000  0.000000
  -77.748  -77.735  -77.735  -41.114  -41.048  -41.035  -41.035  -41.035  -41.034  -40.971
  -40.971  -40.956   -4.928   -4.829   -4.829   -4.814   -4.814   -4.767   -4.747   -4.747
   -4.710   -4.710   -4.668   -4.668   -4.656   -4.656   -4.613    5.373    9.909   11.496
   12.680   12.680   13.347   13.699   14.087   14.124   14.124   14.678   14.678   15.111
   15.111   16.200   16.200   16.233   16.274   16.274   17.138   17.229   17.974   17.974
   19.487   20.195   21.721   21.721   22.453   23.188   23.188   23.322   25.265   25.265
   25.595   26.185   26.185   27.755   27.755   28.856   31.995   31.995   32.211   34.408
   34.502   34.502   35.149   35.390   35.390   36.469   36.837   36.837   37.393   37.645
            0.000000  0.000000  0.051644
  -77.748  -77.735  -77.735  -41.114  -41.048  -41.035  -41.035  -41.035  -41.034  -40.971
